battery_id,cycle,avg_voltage,avg_temp,max_temp,capacity,RUL
B0036,78,3.464870080840597,30.621050708667628,35.82141559167005,1.724420729012913,119
B0036,79,3.4658543618027586,30.73760557478901,35.84687241575459,1.7214872814061166,118
B0036,80,3.463489697714707,30.475687104433288,35.6948403215532,1.7197448773569262,117
B0036,81,3.4657104202129614,30.665478038053948,35.819676472043525,1.7164304142145894,116
B0036,82,3.4645909946616267,30.48169086494209,35.629734084261784,1.7112029253299619,115
B0036,83,3.4629772764216105,30.501790386236014,35.66196676336087,1.7102343231599222,114
B0036,84,3.4616288821771044,30.48295279202987,35.75183992747387,1.713096882151029,113
B0036,85,3.4628964155593924,30.592002581671938,35.77783462667514,1.7103708617208135,112
B0036,86,3.4611295820153054,30.424569049276556,35.713721223369035,1.7064617296121434,111
B0036,87,3.4632231738970973,30.570652220376168,35.725860691702124,1.7029429979110946,110
B0036,88,3.4594353969848526,30.460459721443804,35.768527567848494,1.7072612643840062,109
B0036,89,3.4619323762511636,30.547691944309644,35.84926876193408,1.7038637196766078,108
B0036,90,3.4640211108291785,31.189572257243857,36.56783936040424,1.7079617948422274,107
B0036,91,3.4674082899150322,31.8980817857202,37.22026804863562,1.7113022833627787,106
B0036,92,3.467669094088933,32.32306890954346,37.24354714231705,1.714122057472244,105
B0036,93,3.4590063160949422,30.83436798904695,36.101954503621805,1.7053324925701605,104
B0036,94,3.4580229191527696,30.287043848864634,35.590895284221084,1.6934609472531408,103
B0036,95,3.4563349020618155,30.072000414523774,35.41708929698686,1.6905244127230223,102
B0036,96,3.460450149170936,31.093661069729663,36.54228598490352,1.7007774858498304,101
B0036,97,3.463960681885895,31.60762351123511,37.06815080209899,1.6971104467944576,100
B0036,98,3.4630674142567415,31.68782676208534,36.82684422999281,1.6997924522951837,99
B0036,99,3.456673276206162,30.64130472367544,35.92988720620677,1.6912704773954121,98
B0036,100,3.455027058159508,30.35775664232519,35.781290058222865,1.6857127009469863,97
B0036,101,3.4563883170293215,30.46760275047683,35.83938701624516,1.6832093771286156,96
B0036,102,3.462072409842235,31.690335464880064,37.17156479403066,1.692886364169521,95
B0036,103,3.466006130026554,32.58002111430288,37.84191340591018,1.6984668174144633,94
B0036,104,3.4601239314707923,31.69291039725797,36.94021929474592,1.6935813413828429,93
B0036,105,3.453593464720813,30.60840039029274,35.979852438003704,1.6830951253781283,92
B0036,106,3.4519795194744436,30.399652022711006,35.91143435448471,1.6850462226942986,91
B0036,107,3.454434064432584,30.547315574796166,36.0224357923641,1.6803098840017598,90
B0036,108,3.4638257834252806,32.47851626978816,37.65075812929836,1.6944038437227715,89
B0036,109,3.4669219935055278,33.085111849545555,38.27191158762031,1.6955686127180103,88
B0036,110,3.4626538753824714,32.12056072268224,37.26845925037034,1.6841854728350405,87
B0036,111,3.4554390863736857,30.90915966232928,36.23919416621716,1.6722180144870118,86
B0036,112,3.453636642746737,30.586499493516442,35.989930424393194,1.6675976965747183,85
B0036,113,3.453072475453234,31.078305845971443,36.752805224654765,1.6781873787039017,84
B0036,114,3.626510481777051,33.98757612493629,38.49714613607372,2.4440624320786557,83
B0036,115,3.466145279289297,32.26010764297862,37.31224141481378,1.6913403148932205,82
B0036,116,3.4640146950069006,31.42619925446257,36.59740421257035,1.6802787096613283,81
B0036,117,3.4626259258314476,31.20956154006514,36.44126696853565,1.673147301023026,80
B0036,118,3.4609363258654184,31.078110221174402,36.32670051789851,1.6704292090032429,79
B0036,119,3.4616449511434926,31.053614094154142,36.29811998606583,1.6659903350115992,78
B0036,120,3.46014320685645,31.060532833540666,36.31566540517328,1.664241575272447,77
B0036,121,3.4580980197093147,30.97728291917627,36.31712206468977,1.6668450767774965,76
B0036,122,3.459389982444422,30.93918723715448,36.228571111440864,1.6594501560667536,75
B0036,123,3.455631406481116,30.926289651305336,36.35810336081934,1.662412523067319,74
B0036,124,3.4549175745634897,30.863054927475556,36.29901438256062,1.6603526083225701,73
B0036,125,3.4567232383364708,31.038017243387284,36.42868217427085,1.6610231379633236,72
B0036,126,3.4566056806279244,31.04050751190746,36.39664144336581,1.6575187557321613,71
B0036,127,3.457263997632369,30.957302786226403,36.31743524658528,1.6507877959674548,70
B0036,128,3.4540018182289085,30.945276932009087,36.40596657880105,1.6532570062110141,69
B0036,129,3.454729708764956,30.888914324823496,36.28093983069052,1.6494214846772686,68
B0036,130,3.4602322781016106,32.321489418619095,37.95295717388789,1.6678591915666705,67
B0036,131,3.4653467037084007,33.23510488083581,38.41829396059596,1.670862764324967,66
B0036,132,3.4612961227490118,32.672384089467116,37.82488704281872,1.6658118164053368,65
B0036,133,3.4568319834213184,31.627875999689845,36.92206046060923,1.6532998517617,64
B0036,134,3.4542748719327436,31.234092745007935,36.61884081007243,1.6468787023528522,63
B0036,135,3.459039144301172,31.95070753872921,37.26760229905419,1.6718953249703756,62
B0036,136,3.466556169993412,32.94223311807837,38.25722659181597,1.6807743463585727,61
B0036,137,3.4591810827626084,31.941852555671353,37.22999793294153,1.6737717086703074,60
B0036,138,3.4577876655294553,31.44720711271493,36.750095375605376,1.6605773762487392,59
B0036,139,3.454417180570097,31.12482497372082,36.46133969406453,1.655987781146086,58
B0036,140,3.4527482715790674,30.75545169222773,36.121581178683655,1.6468623183898439,57
B0036,141,3.460599249296477,32.32491302674166,37.62901534109348,1.6574621175432847,56
B0036,142,3.463474146193779,32.9527098749988,38.17206500603514,1.6603991175216894,55
B0036,143,3.458931693641407,31.963338156822644,37.0744174656725,1.6460789092837111,54
B0036,144,3.4515443093644445,31.192560893948695,36.55596040748888,1.6408366462659327,53
B0036,145,3.451340191696518,31.011896164180595,36.35822055804636,1.6344408920281601,52
B0036,146,3.4541105051819967,31.59342641124915,37.04815005782166,1.6374039186504212,51
B0036,147,3.456542656900933,32.451352345308976,37.78142773101782,1.64738207540524,50
B0036,148,3.462836576734922,33.70907658061942,38.98412239569435,1.6545646441622355,49
B0036,149,3.455642847223531,32.3628652503866,37.65911041193654,1.640896560729935,48
B0036,150,3.453765407751183,31.558941182174713,36.92167189475025,1.6265229979339635,47
B0036,151,3.4500406564088526,31.135887556686384,36.59954969750561,1.6217349144630457,46
B0036,152,3.447400483446299,31.04112225235265,36.62217023847058,1.6248200059639546,45
B0036,153,3.449026045033965,31.054879323980543,36.59089881260896,1.61880119736137,44
B0036,154,3.450376630404453,31.10833607101402,36.59234456560626,1.6137350490334217,43
B0036,155,3.447000121773302,30.944663670795183,36.48018480302178,1.612012823654141,42
B0036,156,3.4669760884346075,32.6791979812127,38.23567263982747,1.6671032556887178,41
B0036,157,3.4736386683731344,33.03296653786076,37.930952706812825,1.6850133383886254,40
B0036,158,3.467958204671299,32.14080730031082,37.19257582780181,1.6786654987614698,39
B0036,159,3.4632760700749996,31.54659714469647,36.76201438343683,1.6729763502191373,38
B0036,160,3.4628276335315356,31.32211217550974,36.54833629882202,1.666489034299654,37
B0036,161,3.4646012546935614,31.944476209251814,37.37954300419149,1.6698420840710908,36
B0036,162,3.467937221948995,32.95970790517297,38.17965570439169,1.6746744228027035,35
B0036,163,3.462497796397771,31.94954978552722,37.06880928199277,1.6665045335145643,34
B0036,164,3.4597555835668237,31.016509562928245,36.3207199175235,1.6522220848347273,33
B0036,165,3.4575027462160053,30.717850318637232,36.10688426616758,1.6462718275099526,32
B0036,166,3.4593887120996203,30.879779806825745,36.31248307899438,1.642399234692521,31
B0036,167,3.459697403340653,31.650221324336044,37.07549861586275,1.651178607099992,30
B0036,168,3.464129590458387,32.06625589927076,37.414877687125575,1.6481683120281931,29
B0036,169,3.460169463632063,31.895952062496796,37.09639528593206,1.6478887725428397,28
B0036,170,3.4561756716228116,30.985495506316067,36.36605166703309,1.635843650915682,27
B0036,171,3.452053305545746,30.72140290899611,36.234238027710575,1.6332362811945516,26
B0036,172,3.4498706612134633,30.525764579406868,36.13330283566238,1.629926467682987,25
B0036,173,3.4562888987795763,31.861104818689885,37.40631592104371,1.6387862629287224,24
B0036,174,3.4606240664312637,32.31201872670814,37.77076533558071,1.6359654863840773,23
B0036,175,3.456019242182233,31.79301024802491,37.14813436098321,1.631137043967566,22
B0036,176,3.450712115143618,31.01748043918613,36.53239990681521,1.6220189720888463,21
B0036,177,3.457628617948717,32.52627247756125,37.81511547301817,1.6416044978422155,20
B0036,178,3.453055943057908,30.971239918679984,36.404593910301536,1.6253090231457805,19
B0036,179,3.450668341610227,30.76463270446893,36.31178502135717,1.6196134522239483,18
B0036,180,3.450902810317066,30.660177115279623,36.180551238597374,1.6124236174774371,17
B0036,181,3.4500594839606094,30.586674094126863,36.10348020899565,1.6077701029913394,16
B0036,182,3.449110812692783,30.83253477381729,36.39815845242428,1.6088077531981582,15
B0036,183,3.4458169090139847,30.68860522383244,36.34867749615663,1.6083556258734268,14
B0036,184,3.4453799620249113,30.620490468656016,36.30340414585353,1.6068202519011539,13
B0036,185,3.445133112798374,30.598226708173872,36.26566178605087,1.601770977206713,12
B0036,186,3.4458558996634645,30.522404975221356,36.17313667131571,1.594911734692208,11
B0036,187,3.4444897117952333,30.572012594415884,36.20038317528244,1.5938139125387372,10
B0036,188,3.4452529094036595,30.525594309542488,36.12974352283867,1.5920273129504596,9
B0036,189,3.4433682977623126,30.460152624234137,36.15128962766672,1.5847361549778751,8
B0036,190,3.444044633354945,30.42634729502671,36.06503580876304,1.5763429363936798,7
B0036,191,3.4436657042772842,30.477932880980596,36.12802521407918,1.5720229174642286,6
B0036,192,3.4414697554582165,30.473709628947084,36.26774799217623,1.5729874285512353,5
B0036,193,3.4563046908197936,33.14386747805384,38.43630283495838,1.596985400389019,4
B0036,194,3.452089547010762,32.934539010545976,38.52063845392343,1.595726023703856,3
B0036,195,3.4477573593842226,31.954024468442526,37.489412293667954,1.579500338340559,2
B0036,196,3.4451953986146564,31.19189073934152,36.78751789975617,1.5629469877520186,1
B0036,197,3.4432584336378484,30.99297651094941,36.62637340717898,1.5591129431541175,0
B0025,1,3.400080836543819,33.13281956573637,41.81748104839704,1.847011162956716,27
B0025,2,3.4067357604110753,32.848310333012144,41.50441060959557,1.8485654344528386,26
B0025,3,3.407792325190085,33.07297579198606,41.67077619357013,1.847111177186175,25
B0025,4,3.425685226676254,33.12836651135456,41.58349706133725,1.8489837601535537,24
B0025,5,3.4102415310941074,33.20066590827124,41.82908827830225,1.8370120718560439,23
B0025,6,3.3956511580583038,32.8030291471027,41.15307253815554,1.817549211247137,22
B0025,7,3.3987545550856617,32.70663040910488,41.167510218490015,1.839863822522073,21
B0025,8,3.4107861698937034,32.88774741633189,41.40744159178738,1.8430595619731431,20
B0025,9,3.4362212866947472,32.85054388832057,41.089112912518665,1.8401871729536057,19
B0025,10,3.429899192703782,33.21344988692114,41.56081694228564,1.8281265632888257,18
B0025,11,3.406197718925981,32.54793058844526,41.027186904575295,1.8253563336445804,17
B0025,12,3.431364532702854,32.95568065114475,41.20659187421087,1.8214180552626154,16
B0025,13,3.437199999112006,33.31259035127085,41.45812420664237,1.830315627968932,15
B0025,14,3.4349851634526334,33.27639301328207,41.50830652935,1.8175491643824844,14
B0025,15,3.4358715577304486,33.13052620279671,41.36968179986157,1.810901200296979,13
B0025,16,3.437200278486185,33.262538649813465,41.46226760798129,1.8083032603084233,12
B0025,17,3.388736246577245,33.4559068625216,41.32045149274522,1.7928016149381065,11
B0025,18,3.3997812429989795,33.359161719231366,41.29100352861782,1.812563150045885,10
B0025,19,3.4092528162288933,33.19907517017467,41.08913600776219,1.807772607491239,9
B0025,20,3.413290161572333,33.10915637159371,41.02067280816404,1.8048055175003972,8
B0025,21,3.418321145613461,32.8730319628199,40.73588950026045,1.800538555899242,7
B0025,22,3.422800244593675,32.8903015920882,40.76227622359968,1.7942356098033032,6
B0025,23,3.4103062616510487,32.07013291213046,39.71112605386658,1.807409052434889,5
B0025,24,3.4104689136383888,32.18349666127279,39.797043058510575,1.7902504816962075,4
B0025,25,3.4208452515825636,32.133961271398654,39.64019141128942,1.7961223845359495,3
B0025,26,3.426965494192803,32.19734869129393,39.75344188854835,1.7912236690350776,2
B0025,27,3.4343195510923628,32.128660226085096,39.57317189988566,1.7854822365303245,1
B0025,28,3.379891621690332,32.16680073898097,39.45687787991913,1.7677890780323617,0
B0026,1,3.404890220315493,32.764485625071856,40.711455499237935,1.8132504303869899,27
B0026,2,3.418631404129339,32.560591865941106,40.56984371986605,1.8149760087078302,26
B0026,3,3.4453022579697716,32.70948277164228,40.42073541309615,1.8135354175561993,25
B0026,4,3.4281919482774947,32.89402601565415,40.839359753382105,1.815149273310334,24
B0026,5,3.433945869545595,32.88851048708752,40.762597974826,1.8142913014068198,23
B0026,6,3.2986715430208906,31.60887613480477,39.78739652537364,1.3863373424430125,22
B0026,7,3.395711592779412,32.4909596779559,40.12859054534907,1.8165277958816064,21
B0026,8,3.4209107644287986,32.63416073863936,40.39287009990307,1.8085638576011063,20
B0026,9,3.4290052342029878,32.646683898798194,40.37811271633581,1.804936077644182,19
B0026,10,3.4422746572295977,32.95341147758712,40.6345527951007,1.8049315924982108,18
B0026,11,3.391747147883427,32.14122281811957,40.0980220096873,1.717679232699393,17
B0026,12,3.433128893119263,32.73498021932445,40.34748376711444,1.809804813280106,16
B0026,13,3.4445618404708633,33.077725434853896,40.65512551876581,1.806556213274488,15
B0026,14,3.435084142217923,33.067457381369145,40.78648924035223,1.7938155707698507,14
B0026,15,3.4457210478614795,32.902717226956746,40.64545029611132,1.799304949381792,13
B0026,16,3.4449342432242034,33.04143942038261,40.753548433947245,1.7842197448470132,12
B0026,17,3.348388974288582,33.28920270851618,40.90407080657346,1.6818819918515189,11
B0026,18,3.4115903895548496,33.31828122927918,40.76016987388447,1.8007519383961936,10
B0026,19,3.4077180188358045,33.24546150252619,40.86760057065783,1.795972684272296,9
B0026,20,3.416993809879986,33.19381621015531,40.8457724786952,1.7931026940553298,8
B0026,21,3.4279308915459796,32.950371591621256,40.61328442378913,1.8010267542068712,7
B0026,22,3.4504230620169447,32.98142836772341,40.55411444614823,1.7824572301269948,6
B0026,23,3.4243550860962872,32.285643510120714,39.89740047610024,1.7959303030608789,5
B0026,24,3.419928142613709,32.40988062398286,40.148009555945954,1.7783142127341003,4
B0026,25,3.4304184604928114,32.395070835603484,40.16428171644192,1.771719092984802,3
B0026,26,3.4416415585585702,32.48055490141574,40.34822918896084,1.7790749489536772,2
B0026,27,3.448941537538792,32.39831599080119,40.155136061235744,1.7733229782464675,1
B0026,28,3.3679598202717265,32.5316653403438,40.01460073648428,1.768754111010884,0
B0031,1,3.3729664490249562,52.655011353024406,60.84632469517393,1.6666751942525773,39
B0031,2,3.410655663961355,53.97231092767106,61.81769411336386,1.8328583629543174,38
B0031,3,3.411724207737072,53.99108510894419,61.82805706187581,1.8139835002945137,37
B0031,4,3.414079984476593,53.996608338848425,61.95644236061217,1.8044387333514835,36
B0031,5,3.412679097550016,53.954262670522155,62.099570509363424,1.802147684291295,35
B0031,6,3.3963237722822415,53.973288387308486,62.03750729435005,1.7715647509798835,34
B0031,7,3.4200798093339357,53.88993125496473,61.84294867967338,1.8139928165779542,33
B0031,8,3.4200087266691894,53.87262295937195,61.8379476525885,1.8013261041198854,32
B0031,9,3.417702003194436,53.81893583109196,61.84646585876763,1.7883722583933568,31
B0031,10,3.420480701190782,53.82033376097016,61.76013798618494,1.7765401657373159,30
B0031,11,3.4123332615490005,53.821133604090825,61.91960614794014,1.7856209131823229,29
B0031,12,3.420910074120947,53.81794815350033,61.86471031425517,1.7813634036685941,28
B0031,13,3.4216539858581876,53.80194299620242,61.77393480386064,1.7684898383971241,27
B0031,14,3.423749066677016,53.75880729814269,61.64539051089847,1.766505238291406,26
B0031,15,3.4209893105313918,53.78850848662172,61.88870329111738,1.751740527921767,25
B0031,16,3.40095456627701,53.8368863785077,61.98674236534618,1.7352349314055016,24
B0031,17,3.421591713831319,53.773379186088945,61.73655452780071,1.7782778274549178,23
B0031,18,3.420573981542695,53.77386924606414,61.82230520583519,1.7649894859707393,22
B0031,19,3.422624599533156,53.754659591825344,61.70265737807168,1.762591283533551,21
B0031,20,3.4201177255120836,53.766677549195336,61.83339482415222,1.744314576121582,20
B0031,21,3.4199667649637617,53.731744909320135,61.71886225058171,1.7628373753518478,19
B0031,22,3.4203305433739613,53.77927288646249,61.9456150656118,1.747857930947971,18
B0031,23,3.422863512888695,53.77940592279519,61.68681561807962,1.7441167338864993,17
B0031,24,3.4198002859215846,53.7498055148608,61.72142337926525,1.7268422932817387,16
B0031,25,3.4194705619732524,53.75572683773813,61.922368397426354,1.7203093493042265,15
B0031,26,3.4145994489347067,53.754287656200816,61.87504931919781,1.7394245516699778,14
B0031,27,3.4248774653161553,53.711431807207,61.49120341342234,1.7367384416372014,13
B0031,28,3.420974185160828,53.69342764953342,61.70751319442212,1.716963468448543,12
B0031,29,3.4245085053170605,53.61958378565316,61.49432037699378,1.7127773558366357,11
B0031,30,3.423217374797564,53.633628437869824,61.505904797603456,1.7061083466554066,10
B0031,31,3.4217612690112014,53.64298219337473,61.58650298757853,1.713732696207521,9
B0031,32,3.420095731247544,53.640194623026446,61.66803036509911,1.7093475797926974,8
B0031,33,3.418207639268387,53.65373339276206,61.83745125268187,1.6901000454115587,7
B0031,34,3.4190055604969225,53.65355338521763,61.7791359328034,1.6946883343387664,6
B0031,35,3.4200180230564365,53.647830742878845,61.63755727730526,1.687010991299212,5
B0031,36,3.41552953622903,53.654715008055895,61.76541153453152,1.6957069027070075,4
B0031,37,3.4189014427486333,53.66098543950281,61.71412204720752,1.687696889615565,3
B0031,38,3.423353784322714,53.59867010741405,61.46370523914892,1.6819617127259294,2
B0031,39,3.4227287920309317,53.628910349751585,61.45868723262231,1.6750033888978846,1
B0031,40,3.422760457985402,53.61379694880726,61.44540062417477,1.6672987794846676,0
B0049,1,3.053366988981642,13.052857746525287,16.380725919820748,0.8583727215167135,24
B0049,2,3.2129415422375103,12.628005551626734,20.824132297943244,1.4209057149417375,23
B0049,3,3.184979657873478,12.625179528928726,22.127142494646403,1.372852133389263,22
B0049,4,3.3418301077163903,11.462796138822771,17.45530915998414,1.3643742487429145,21
B0049,5,3.2625681004485227,14.669814873687034,20.096309819317955,2.378643730568756,20
B0049,6,3.4447754613409876,10.159724053383584,20.530529696550808,1.0605357965671216,19
B0049,7,3.2264301040985295,12.747809437833528,19.605507267281187,1.0069932376659496,18
B0049,8,3.226587700876868,12.859387226194555,21.578292345131203,0.9298775334359536,17
B0049,9,3.2214892828227866,12.77865014417398,21.333411676684342,0.9232377029483808,16
B0049,10,3.3410764354812947,11.60077882051404,18.65094643921925,0.9053279121173716,15
B0049,11,3.064645703434,12.462166006182779,21.206691637037263,0.8595848360639872,14
B0049,12,3.2359600944959555,12.68524460660397,21.329570135453707,0.8369614294820705,13
B0049,13,3.306834813693079,12.070917134385256,18.615958800969327,0.8456824187653132,12
B0049,14,3.027048731210282,12.931744232686027,22.131760657764843,0.8071214007577537,11
B0049,15,3.0458944536011447,12.53100572898693,21.0797561027406,0.7820744360746734,10
B0049,16,3.0556096413337333,12.33551372934191,19.66472404691272,0.7953019444133349,9
B0049,17,3.6333215332721274,7.437341180783139,8.914965140326935,0,8
B0049,18,2.9848405470772863,13.187367445445181,22.347809168975328,0.7752051154719997,7
B0049,19,3.216101228170252,12.73854385905339,19.41196098209977,0.7711865903845158,6
B0049,20,3.0487042882213067,12.43174282130699,19.074608803884857,0.7585098914517947,5
B0049,21,2.97408172255637,13.382353818734753,22.607671167433093,0.7349386490499009,4
B0049,22,3.0444695632884358,12.300881528020009,19.003281636478988,0.7366758033690756,3
B0049,23,2.977231196667954,13.146013541941878,22.10154579807187,0.7093946599203638,2
B0049,24,3.0221149151314726,12.419820365387574,19.702963463668752,0.7186465009220309,1
B0049,25,2.9634989615749228,13.214727037699832,22.293655276575564,0.6913885231046639,0
B0050,1,3.058057702902254,14.106047002561935,17.700710235479104,0.8631448527758341,24
B0050,2,3.249035054994234,12.882473241826203,19.05864532227174,1.648789607776492,23
B0050,3,3.276984379936998,12.442013542177062,20.111233999456417,1.601636485397804,22
B0050,4,3.2890741542906974,12.067451252934292,20.278735817853075,1.5517564797427017,21
B0050,5,4.452558225780352,5.787557091529866,6.935918101259972,0.03255841710834194,20
B0050,6,3.3355734950869853,15.239769089136006,24.96276210259813,2.6401491157387014,19
B0050,7,3.2573285012561177,12.391726056611569,19.265522316221983,1.359027658891632,18
B0050,8,3.2495783074004967,12.491970904185653,18.66332781758057,1.3742172692238257,17
B0050,9,3.267575856775779,12.223956310303723,19.24741197475352,1.3528030430821978,16
B0050,10,3.1510598793508446,13.386384235573518,22.784422727870645,1.3607406193458433,15
B0050,11,3.5669768532640593,9.39503756076183,13.887369323051947,0.5268786924650971,14
B0050,12,3.252056715450036,12.718196082251707,17.779357290699473,1.4002714246164416,13
B0050,13,3.0874838435029104,14.939082954475598,22.23552363801744,1.4289274755270827,12
B0050,14,3.527243039562959,7.209330122235992,10.434223507755965,0.07658354174014805,11
B0050,15,3.2035526569134523,12.119721382650447,18.15521296792552,0.5736933387569048,10
B0050,16,3.4168857432287325,9.057556338502183,14.027851994614435,0.3014742035427856,9
B0050,17,3.322716204974352,7.604996558081503,9.290927916610505,0,8
B0050,18,3.290574483611846,7.204792493597744,9.918067818733402,0.17956542632321462,7
B0050,19,3.210764993027875,12.058448732368104,19.262784970646152,1.179168781562907,6
B0050,20,3.520738945664213,7.604057088612014,10.698614481562748,0.0961913170505672,5
B0050,21,3.3510986530307876,10.185710952125977,15.425941131175092,0.27808517709104497,4
B0050,22,3.40018711839692,5.65936924570859,6.6283285313681,[],3
B0050,23,0.2966779489160762,5.884714514591004,6.566309956548845,[],2
B0050,24,0.24197773151733176,5.647486022663556,6.606324237240683,[],1
B0050,25,0.23472276332269082,5.894264423762076,6.577509402056284,[],0
B0052,1,3.134533959399899,13.147685384792432,16.429874854641657,0.8606591508342232,24
B0052,2,3.3543285492513166,11.746281905613133,16.315701424377302,1.4183095114360322,23
B0052,3,3.3958185323324503,11.375626826625542,15.689005573106092,1.3707123028693164,22
B0052,4,3.3984180977394076,11.242586382966397,14.97127576364998,1.3515647352626494,21
B0052,5,0.2368976601225322,5.5591158087032575,6.581808344024416,[],20
B0052,6,0.33891988449688537,5.817834945150515,6.737694429645351,[],19
B0052,7,0.3234807888442701,5.782840820033069,6.627599429348354,[],18
B0052,8,0.32390294292207045,5.813684831217029,6.583040639790345,[],17
B0052,9,0.324473351966894,5.767637628902302,6.6517285530931165,[],16
B0052,10,0.32466187572394384,5.786917078715292,6.598762794223108,[],15
B0052,11,0.35320476265266726,5.683693761052382,6.621977237527879,[],14
B0052,12,0.3233612009000584,5.727340157746257,6.646274566862874,[],13
B0052,13,0.32391593370497757,5.9003989237563355,6.672403840084891,[],12
B0052,14,0.32524374198582356,5.883705249180587,6.586040670084572,[],11
B0052,15,0.3257026258942197,5.705300542411731,6.6242080981673,[],10
B0052,16,0.4073647899207004,5.659816925973588,6.59530928801328,[],9
B0052,17,0.32959119818339044,6.161148563000329,6.28820769613908,[],8
B0052,18,0.3234524095139687,5.75534290155213,6.582054970348843,[],7
B0052,19,0.32192337326959014,5.773897577009191,6.588698518838487,[],6
B0052,20,0.32179114268680864,5.7051337493509084,6.60717530952573,[],5
B0052,21,0.4906874413217856,5.961640391926228,6.61496479869181,[],4
B0052,22,0.32496324886560674,5.640355163569891,6.6145133816337776,[],3
B0052,23,0.3200749504297926,5.878312867355149,6.546796095221561,[],2
B0052,24,0.322777572934972,5.623840641053641,6.595730103984381,[],1
B0052,25,0.3208764063278491,5.882304744716434,6.555064601703525,[],0
B0051,1,3.1549295868000704,13.521306814955082,17.933039751399626,0.6434735598158292,24
B0051,2,3.3515013948204975,12.329416092737752,17.97953483271074,1.2931804619982779,23
B0051,3,3.4103353813308237,11.786163300295161,16.976273689395825,1.2288940261191657,22
B0051,4,3.399036037954353,11.79177216318508,18.15291521418941,1.2039031789717949,21
B0051,5,3.35046347393405,14.855344209164883,20.74350641722436,2.330873478782131,20
B0051,6,3.5507869816186806,9.407360590589006,19.42896460124537,1.0092808819126011,19
B0051,7,3.3747303939191564,12.00427347710193,18.9541455757646,0.9565659895125322,18
B0051,8,3.4288897043375743,11.420322251577586,17.468709072861763,0.901956291365404,17
B0051,9,3.391239374171384,11.80356781146328,19.153660408464766,0.8897906666138162,16
B0051,10,3.458540277576628,10.939133221658826,16.52477794467856,0.8830717036634559,15
B0051,11,3.331880238029603,11.883224057630693,17.11375752268931,0.8431270354481757,14
B0051,12,3.4455112582421257,11.104558398908889,17.63739523383682,0.826559103449663,13
B0051,13,3.4313160640623783,11.406827135294929,18.52236923892433,0.8352681546837963,12
B0051,14,3.3091927488307733,12.198436592525173,18.39923327528304,0.8025719464987874,11
B0051,15,3.321646649287508,11.825318185585296,17.275372082939334,0.7839218784699513,10
B0051,16,3.2949705809839465,11.835979280716879,16.60444518809659,0.7910763493036002,9
B0051,17,3.7129537186963533,7.054471734319081,8.422696645654868,0,8
B0051,18,3.3300145239416707,12.009985166510232,17.682518901037938,0.7654538269480236,7
B0051,19,3.391911995963896,11.689546036688197,16.94512387438401,0.773177347633947,6
B0051,20,3.267971796503206,11.987366110206718,17.545176388637014,0.7605293776416485,5
B0051,21,3.2933938275360117,12.368454802055908,18.870237090882178,0.7376430319247004,4
B0051,22,3.271485849685164,11.81014948809308,16.8501327260127,0.739179500257907,3
B0051,23,3.30778530525047,12.09457421285805,18.12397455517185,0.7014575429842594,2
B0051,24,3.2841455177779646,11.79702749942571,16.26047891418261,0.7047349480541781,1
B0051,25,3.3119152698386265,12.079392114792578,18.15350870977148,0.677848893570423,0
B0006,1,3.556946061827572,32.14277785992152,39.16298653238707,2.035337591005598,167
B0006,2,3.56147580138708,32.29307515705474,39.2462026826329,2.0251402460314116,166
B0006,3,3.5667524696413215,32.24414709253608,38.999202460252846,2.013326371345464,165
B0006,4,3.5687953371516272,32.14711742429942,38.84362777186652,2.0132846655407413,164
B0006,5,3.563970503289941,32.06687277315468,38.97798888258284,2.000528337624771,163
B0006,6,3.5735512387791406,32.03447836207717,38.83989920742278,2.0138990759931645,162
B0006,7,3.571139134378589,32.11157496697371,39.04610837498471,2.013101105626967,161
B0006,8,3.5681507462163036,32.112576242471775,38.87507521022778,1.9687898262728398,160
B0006,9,3.5692834155812436,32.03566207329278,38.7260539826455,1.9681661764334244,159
B0006,10,3.563388513484579,31.99527968872302,38.98629728904917,1.9572307917560536,158
B0006,11,3.566658719765511,31.874127571841353,38.65978861919643,1.9455991514129352,157
B0006,12,3.5687035970122842,32.120959708576166,38.84979195732924,1.9347505044841131,156
B0006,13,3.569207084156356,32.11021168908644,38.75128344015104,1.9232799539368028,155
B0006,14,3.5659271296109383,31.989061278918154,38.76853764058789,1.911889930948487,154
B0006,15,3.5612417270649486,31.878814448635442,38.84686112344348,1.9010667141979305,153
B0006,16,3.557881987836072,31.767450711024402,38.8658897816528,1.8891989948061458,152
B0006,17,3.56282437243777,31.78991634963658,38.647578733807656,1.878278372248849,151
B0006,18,3.5591953280168633,31.82883467218067,38.79218188173866,1.8675697161520206,150
B0006,19,3.5580906165580983,31.890449470827843,38.77022223929529,1.8675892574453767,149
B0006,20,3.565899462157853,31.51177053595285,37.54320599748628,1.979626548250818,148
B0006,21,3.570814209348872,31.874488497680712,37.90362577530197,1.9575499080884022,147
B0006,22,3.5666817833633124,31.53911453638972,37.6701605139887,1.9458150170787551,146
B0006,23,3.5668392745025836,31.220866832188786,37.34166959188387,1.9242461121680094,145
B0006,24,3.5710519693928755,31.119005145018026,37.28979017254232,1.9459811331421641,144
B0006,25,3.5666308474029793,31.033244078156734,37.16794481484507,1.901407930553079,143
B0006,26,3.5527392240854914,31.001249222460967,37.51577848501052,1.878674213680085,142
